page_id,title,diff_url,revision_id,ts,timestamp,contributor_ip
104646,עזריאל קרליבך,http://he.wikipedia.org/w/index.php?diff=5439667,5439667,1.216110517E9,1216110517,147.237.70.105
297507,מנהל תשתיות מחשוב,http://he.wikipedia.org/w/index.php?diff=5439223,5439223,1.216099844E9,1216099844,147.237.70.103
448160,המבצר,http://he.wikipedia.org/w/index.php?diff=5405960,5405960,1.215590899E9,1215590899,147.237.70.105
448160,המבצר,http://he.wikipedia.org/w/index.php?diff=5405941,5405941,1.2155907E9,1215590700,147.237.70.105
4541,החוליה החלשה,http://he.wikipedia.org/w/index.php?diff=5405934,5405934,1.215590588E9,1215590588,147.237.70.105
339403,שבעת פלאי תבל של העולם העתיק,http://he.wikipedia.org/w/index.php?diff=5395188,5395188,1.215418136E9,1215418136,147.237.70.105
443246,המועצה הלאומית לכלכלה,http://he.wikipedia.org/w/index.php?diff=5389239,5389239,1.215333107E9,1215333107,147.237.73.201
39843,תרשים זרימת נתונים,http://he.wikipedia.org/w/index.php?diff=5388589,5388589,1.215320899E9,1215320899,147.237.70.101
95238,חנן גולדבלט,http://he.wikipedia.org/w/index.php?diff=5372588,5372588,1.215091635E9,1215091635,147.237.70.101
27933,אביגדור ליברמן,http://he.wikipedia.org/w/index.php?diff=5352850,5352850,1.21482828E9,1214828280,147.237.70.103
91933,אבן ספיר,http://he.wikipedia.org/w/index.php?diff=5351802,5351802,1.214814743E9,1214814743,147.237.70.105
3190,29 ביוני,http://he.wikipedia.org/w/index.php?diff=5351372,5351372,1.214805765E9,1214805765,195.160.240.11
245544,בונוס (משחק מחשב),http://he.wikipedia.org/w/index.php?diff=5326542,5326542,1.214395507E9,1214395507,147.237.70.105
245544,בונוס (משחק מחשב),http://he.wikipedia.org/w/index.php?diff=5326535,5326535,1.214395417E9,1214395417,147.237.70.105
245544,בונוס (משחק מחשב),http://he.wikipedia.org/w/index.php?diff=5326528,5326528,1.214395354E9,1214395354,147.237.70.105
245544,בונוס (משחק מחשב),http://he.wikipedia.org/w/index.php?diff=5326518,5326518,1.214395284E9,1214395284,147.237.70.105
402855,פורטל:דיסני/סרטי ההנפשה,http://he.wikipedia.org/w/index.php?diff=5308558,5308558,1.214134477E9,1214134477,147.237.70.105
389982,זבנג! (סדרת טלוויזיה),http://he.wikipedia.org/w/index.php?diff=5291945,5291945,1.213877634E9,1213877634,147.237.70.105
387669,טוש,http://he.wikipedia.org/w/index.php?diff=5291771,5291771,1.2138749E9,1213874900,147.237.70.104
354247,הפועל חולון (כדורסל),http://he.wikipedia.org/w/index.php?diff=5290870,5290870,1.213854237E9,1213854237,195.160.240.11
154497,צביקה שרף,http://he.wikipedia.org/w/index.php?diff=5290861,5290861,1.213853837E9,1213853837,195.160.240.11
87353,שיחה:אדמונד לוי,http://he.wikipedia.org/w/index.php?diff=5279441,5279441,1.213696106E9,1213696106,147.237.70.105
202438,אהרון שידלובסקי,http://he.wikipedia.org/w/index.php?diff=5278689,5278689,1.213683229E9,1213683229,147.237.70.104
163655,יוסף שידלובסקי,http://he.wikipedia.org/w/index.php?diff=5278682,5278682,1.21368306E9,1213683060,147.237.70.104
9085,ניתוח מערכות מידע,http://he.wikipedia.org/w/index.php?diff=5267457,5267457,1.213516008E9,1213516008,147.237.70.103
248,שיחת משתמש:דוד שי,http://he.wikipedia.org/w/index.php?diff=5246628,5246628,1.213189061E9,1213189061,147.237.70.103
646326,הרשות הפלסטינית,http://he.wikipedia.org/w/index.php?diff=5245134,5245134,1.213163619E9,1213163619,147.237.70.103
99955,מאחז,http://he.wikipedia.org/w/index.php?diff=5241867,5241867,1.213109115E9,1213109115,147.237.70.104
99955,מאחז,http://he.wikipedia.org/w/index.php?diff=5241862,5241862,1.213108915E9,1213108915,147.237.70.104
99955,מאחז,http://he.wikipedia.org/w/index.php?diff=5241851,5241851,1.213108765E9,1213108765,147.237.70.104
403598,גבי אופיר,http://he.wikipedia.org/w/index.php?diff=5197074,5197074,1.212500449E9,1212500449,195.160.240.11
403598,גבי אופיר,http://he.wikipedia.org/w/index.php?diff=5190619,5190619,1.212405476E9,1212405476,195.160.240.11
46809,ניתוח קיסרי,http://he.wikipedia.org/w/index.php?diff=5123490,5123490,1.211358732E9,1211358732,147.237.70.105
584855,מכבי תל אביב (כדורגל),http://he.wikipedia.org/w/index.php?diff=5122736,5122736,1.21134562E9,1211345620,195.160.240.11
188977,יצחק גלנטי,http://he.wikipedia.org/w/index.php?diff=5117694,5117694,1.21126277E9,1211262770,147.237.70.104
8207,אינדוקציה מתמטית,http://he.wikipedia.org/w/index.php?diff=5091473,5091473,1.210844623E9,1210844623,147.237.70.105
470928,אגף שומת מקרקעין,http://he.wikipedia.org/w/index.php?diff=5016111,5016111,1.209899061E9,1209899061,147.237.70.103
34067,שיחה:חיים ארלוזורוב,http://he.wikipedia.org/w/index.php?diff=4989738,4989738,1.20948161E9,1209481610,147.237.70.104
7672,שפת גוף,http://he.wikipedia.org/w/index.php?diff=4987955,4987955,1.209454073E9,1209454073,147.237.70.105
4678,קבלת החלטות,http://he.wikipedia.org/w/index.php?diff=4987946,4987946,1.20945391E9,1209453910,147.237.70.104
4678,קבלת החלטות,http://he.wikipedia.org/w/index.php?diff=4987875,4987875,1.209452645E9,1209452645,147.237.70.104
251203,פוליסטירן,http://he.wikipedia.org/w/index.php?diff=4977061,4977061,1.209284912E9,1209284912,147.237.70.104
328,ירדן,http://he.wikipedia.org/w/index.php?diff=4976613,4976613,1.20927662E9,1209276620,147.237.70.103
29765,פטרה,http://he.wikipedia.org/w/index.php?diff=4976552,4976552,1.209275348E9,1209275348,147.237.70.103
26688,SAP (חברה),http://he.wikipedia.org/w/index.php?diff=4915934,4915934,1.208257785E9,1208257785,147.237.70.103
47624,תה,http://he.wikipedia.org/w/index.php?diff=4887546,4887546,1.207826469E9,1207826469,147.237.70.105
47624,תה,http://he.wikipedia.org/w/index.php?diff=4887178,4887178,1.207821304E9,1207821304,147.237.70.105
213076,איגוד מדינות דרום-מזרח אסיה,http://he.wikipedia.org/w/index.php?diff=4887164,4887164,1.207821076E9,1207821076,147.237.70.105
172808,עמידר,http://he.wikipedia.org/w/index.php?diff=4887010,4887010,1.207818395E9,1207818395,147.237.70.104
172808,עמידר,http://he.wikipedia.org/w/index.php?diff=4887002,4887002,1.207818256E9,1207818256,147.237.70.104
172808,עמידר,http://he.wikipedia.org/w/index.php?diff=4886984,4886984,1.207818055E9,1207818055,147.237.70.104
36139,מתן וילנאי,http://he.wikipedia.org/w/index.php?diff=4857005,4857005,1.207240582E9,1207240582,195.160.240.11
227363,יאיר לוי,http://he.wikipedia.org/w/index.php?diff=4851460,4851460,1.207147867E9,1207147867,147.237.70.104
227363,יאיר לוי,http://he.wikipedia.org/w/index.php?diff=4851457,4851457,1.207147828E9,1207147828,147.237.70.104
227363,יאיר לוי,http://he.wikipedia.org/w/index.php?diff=4851456,4851456,1.207147777E9,1207147777,147.237.70.104
47624,תה,http://he.wikipedia.org/w/index.php?diff=4850170,4850170,1.207127614E9,1207127614,147.237.70.104
482974,פורטל:המזרח התיכון/מדינות המזרח התיכון,http://he.wikipedia.org/w/index.php?diff=4822389,4822389,1.20660949E9,1206609490,192.115.177.136
366156,פורטל:רכבת ישראל/אקטואליה,http://he.wikipedia.org/w/index.php?diff=4750152,4750152,1.205756033E9,1205756033,147.237.70.105
494961,שלי טימן,http://he.wikipedia.org/w/index.php?diff=4746514,4746514,1.205678503E9,1205678503,147.237.73.201
307451,חיים רמון,http://he.wikipedia.org/w/index.php?diff=4746484,4746484,1.205678036E9,1205678036,147.237.73.201
7901,אלפי מנשה,http://he.wikipedia.org/w/index.php?diff=4729707,4729707,1.205411152E9,1205411152,147.237.73.201
65001,מרי אזרחי,http://he.wikipedia.org/w/index.php?diff=4695955,4695955,1.204852684E9,1204852684,147.237.70.103
16126,היועץ המשפטי לממשלה,http://he.wikipedia.org/w/index.php?diff=4679453,4679453,1.204570085E9,1204570085,147.237.70.105
16126,היועץ המשפטי לממשלה,http://he.wikipedia.org/w/index.php?diff=4679349,4679349,1.204569092E9,1204569092,147.237.70.105
452153,ויקיפדיה:עקרונות וקווים מנחים ליצירת ערכי אישים/אנשי משפט,http://he.wikipedia.org/w/index.php?diff=4679309,4679309,1.204568459E9,1204568459,147.237.70.105
147766,יעקב מרגי,http://he.wikipedia.org/w/index.php?diff=4646131,4646131,1.204025571E9,1204025571,147.237.70.105
7914,בנימינה-גבעת עדה,http://he.wikipedia.org/w/index.php?diff=4645721,4645721,1.204017023E9,1204017023,147.237.70.103
467408,מחלף שורש,http://he.wikipedia.org/w/index.php?diff=4639892,4639892,1.203931839E9,1203931839,147.237.70.104
5768,מפה,http://he.wikipedia.org/w/index.php?diff=4639765,4639765,1.203929185E9,1203929185,147.237.70.103
181418,המשרד להגנת הסביבה,http://he.wikipedia.org/w/index.php?diff=4620399,4620399,1.203592408E9,1203592408,147.237.70.103
173977,אליהו גבאי,http://he.wikipedia.org/w/index.php?diff=4619981,4619981,1.20358674E9,1203586740,147.237.70.104
319299,הכנסת,http://he.wikipedia.org/w/index.php?diff=4619978,4619978,1.203586715E9,1203586715,147.237.70.104
173977,אליהו גבאי,http://he.wikipedia.org/w/index.php?diff=4619973,4619973,1.203586643E9,1203586643,147.237.70.104
8104,מעמד האישה ביהדות,http://he.wikipedia.org/w/index.php?diff=4619971,4619971,1.203586598E9,1203586598,147.237.70.104
319299,הכנסת,http://he.wikipedia.org/w/index.php?diff=4619966,4619966,1.203586514E9,1203586514,147.237.70.104
319299,הכנסת,http://he.wikipedia.org/w/index.php?diff=4619965,4619965,1.203586485E9,1203586485,147.237.70.104
319299,הכנסת,http://he.wikipedia.org/w/index.php?diff=4619962,4619962,1.20358646E9,1203586460,147.237.70.104
319299,הכנסת,http://he.wikipedia.org/w/index.php?diff=4619960,4619960,1.203586439E9,1203586439,147.237.70.104
319299,הכנסת,http://he.wikipedia.org/w/index.php?diff=4619955,4619955,1.203586358E9,1203586358,147.237.70.104
319299,הכנסת,http://he.wikipedia.org/w/index.php?diff=4619954,4619954,1.203586345E9,1203586345,147.237.70.104
319299,הכנסת,http://he.wikipedia.org/w/index.php?diff=4619953,4619953,1.203586337E9,1203586337,147.237.70.104
319299,הכנסת,http://he.wikipedia.org/w/index.php?diff=4619951,4619951,1.203586321E9,1203586321,147.237.70.104
55487,פרימו לוי,http://he.wikipedia.org/w/index.php?diff=4619942,4619942,1.203586267E9,1203586267,147.237.70.104
369634,מרכז המחקר והמידע של הכנסת,http://he.wikipedia.org/w/index.php?diff=4619939,4619939,1.203586223E9,1203586223,147.237.70.104
303420,שיחה:יצחק נוי,http://he.wikipedia.org/w/index.php?diff=4611116,4611116,1.203425759E9,1203425759,147.237.70.105
12300,חטיבת גולני,http://he.wikipedia.org/w/index.php?diff=4607437,4607437,1.203352879E9,1203352879,147.237.248.2
346235,כביש בגין,http://he.wikipedia.org/w/index.php?diff=4601307,4601307,1.203250595E9,1203250595,147.237.70.105
99647,טל שחר,http://he.wikipedia.org/w/index.php?diff=4601012,4601012,1.203244603E9,1203244603,147.237.73.201
55216,שמעון גרשון רוזנברג,http://he.wikipedia.org/w/index.php?diff=4576572,4576572,1.202809521E9,1202809521,147.237.70.103
55216,שמעון גרשון רוזנברג,http://he.wikipedia.org/w/index.php?diff=4576568,4576568,1.202809482E9,1202809482,147.237.70.103
55216,שמעון גרשון רוזנברג,http://he.wikipedia.org/w/index.php?diff=4576544,4576544,1.202808961E9,1202808961,147.237.70.103
139567,מיכאל איתן,http://he.wikipedia.org/w/index.php?diff=4572955,4572955,1.202739842E9,1202739842,147.237.70.103
679202,חוק ההסדרים,http://he.wikipedia.org/w/index.php?diff=4545659,4545659,1.202312876E9,1202312876,147.237.70.105
454457,מסיבת עיתונאים,http://he.wikipedia.org/w/index.php?diff=4502166,4502166,1.201585121E9,1201585121,195.160.240.11
70258,יונה,http://he.wikipedia.org/w/index.php?diff=4473610,4473610,1.201078694E9,1201078694,147.237.70.104
471439,שיחה:ניו יזראל,http://he.wikipedia.org/w/index.php?diff=4469088,4469088,1.201004133E9,1201004133,147.237.70.105
122541,ליעד מודריק,http://he.wikipedia.org/w/index.php?diff=4468120,4468120,1.200980627E9,1200980627,147.237.70.103
217372,שיחה:מלחמת לבנון השנייה,http://he.wikipedia.org/w/index.php?diff=4459238,4459238,1.200810737E9,1200810737,195.160.240.11
1494,כדורגל בישראל,http://he.wikipedia.org/w/index.php?diff=4442300,4442300,1.200552619E9,1200552619,195.160.240.11
383589,אקו 99 FM,http://he.wikipedia.org/w/index.php?diff=4442279,4442279,1.20055227E9,1200552270,195.160.240.11
51516,ר ירושלים,http://he.wikipedia.org/w/index.php?diff=4438200,4438200,1.200481898E9,1200481898,195.160.240.11
30587,ישראל ביתנו,http://he.wikipedia.org/w/index.php?diff=4437927,4437927,1.20047579E9,1200475790,195.160.240.11
438573,בסוד העניינים,http://he.wikipedia.org/w/index.php?diff=4408335,4408335,1.199967282E9,1199967282,147.237.70.105
438573,בסוד העניינים,http://he.wikipedia.org/w/index.php?diff=4408327,4408327,1.199967007E9,1199967007,147.237.70.105
438573,בסוד העניינים,http://he.wikipedia.org/w/index.php?diff=4408324,4408324,1.199966965E9,1199966965,147.237.70.105
453850,ויקיפדיה:עבודות ויקידמיות/פוליטיקה ישראלית - אוניברסיטת בר-אילן,http://he.wikipedia.org/w/index.php?diff=4403697,4403697,1.19987126E9,1199871260,147.237.70.105
453850,ויקיפדיה:עבודות ויקידמיות/פוליטיקה ישראלית - אוניברסיטת בר-אילן,http://he.wikipedia.org/w/index.php?diff=4403689,4403689,1.199871151E9,1199871151,147.237.70.105
453850,ויקיפדיה:עבודות ויקידמיות/פוליטיקה ישראלית - אוניברסיטת בר-אילן,http://he.wikipedia.org/w/index.php?diff=4403682,4403682,1.199871094E9,1199871094,147.237.70.105
8528,ויקיפדיה:בקשת ערך,http://he.wikipedia.org/w/index.php?diff=4346020,4346020,1.19876995E9,1198769950,147.237.70.104
33823,חיים כץ,http://he.wikipedia.org/w/index.php?diff=4345828,4345828,1.198767476E9,1198767476,147.237.70.104
94778,תרדמת חורף,http://he.wikipedia.org/w/index.php?diff=4345397,4345397,1.198758773E9,1198758773,147.237.70.105
149921,י,http://he.wikipedia.org/w/index.php?diff=4344391,4344391,1.198732353E9,1198732353,195.160.240.11
149921,י,http://he.wikipedia.org/w/index.php?diff=4344389,4344389,1.198732316E9,1198732316,195.160.240.11
18557,סילבן שלום,http://he.wikipedia.org/w/index.php?diff=4341027,4341027,1.198680916E9,1198680916,147.237.70.104
18557,סילבן שלום,http://he.wikipedia.org/w/index.php?diff=4340517,4340517,1.19867556E9,1198675560,147.237.70.104
442598,שנת השא,http://he.wikipedia.org/w/index.php?diff=4339401,4339401,1.19865412E9,1198654120,147.237.70.105
126733,שיחה:חוק מס ערך מוסף,http://he.wikipedia.org/w/index.php?diff=4335014,4335014,1.198573542E9,1198573542,147.237.70.105
217945,ישיבת היישוב החדש,http://he.wikipedia.org/w/index.php?diff=4310297,4310297,1.198068029E9,1198068029,147.237.73.201
18557,סילבן שלום,http://he.wikipedia.org/w/index.php?diff=4306890,4306890,1.197988713E9,1197988713,147.237.70.104
18557,סילבן שלום,http://he.wikipedia.org/w/index.php?diff=4306797,4306797,1.197987526E9,1197987526,147.237.70.104
18557,סילבן שלום,http://he.wikipedia.org/w/index.php?diff=4306793,4306793,1.197987402E9,1197987402,147.237.70.104
407579,חגיגות שנת ה-60 למדינת ישראל,http://he.wikipedia.org/w/index.php?diff=4305746,4305746,1.197968296E9,1197968296,147.237.73.201
407579,חגיגות שנת ה-60 למדינת ישראל,http://he.wikipedia.org/w/index.php?diff=4305744,4305744,1.197968265E9,1197968265,147.237.73.201
407579,חגיגות שנת ה-60 למדינת ישראל,http://he.wikipedia.org/w/index.php?diff=4305742,4305742,1.197968176E9,1197968176,147.237.73.201
407579,חגיגות שנת ה-60 למדינת ישראל,http://he.wikipedia.org/w/index.php?diff=4305728,4305728,1.197967727E9,1197967727,147.237.73.201
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4302305,4302305,1.197901194E9,1197901194,147.237.70.103
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4302258,4302258,1.19790042E9,1197900420,147.237.70.103
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4302195,4302195,1.197899543E9,1197899543,147.237.70.103
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4302183,4302183,1.197899335E9,1197899335,147.237.70.103
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4301789,4301789,1.197892467E9,1197892467,147.237.70.103
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4298750,4298750,1.197819207E9,1197819207,147.237.70.103
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4298728,4298728,1.19781901E9,1197819010,147.237.70.103
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4298697,4298697,1.197818572E9,1197818572,147.237.70.103
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4298670,4298670,1.197818258E9,1197818258,147.237.70.103
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4298665,4298665,1.197818196E9,1197818196,147.237.70.103
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4298635,4298635,1.197817719E9,1197817719,147.237.70.103
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4298520,4298520,1.197816106E9,1197816106,147.237.70.103
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4298320,4298320,1.19781274E9,1197812740,147.237.70.103
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4298283,4298283,1.197812195E9,1197812195,147.237.70.103
188478,סיראנו דה ברז'ראק (מחזה),http://he.wikipedia.org/w/index.php?diff=4270623,4270623,1.197278958E9,1197278958,147.237.70.105
99728,ורדון,http://he.wikipedia.org/w/index.php?diff=4249204,4249204,1.196883021E9,1196883021,192.115.177.136
215612,שופט כדורגל,http://he.wikipedia.org/w/index.php?diff=4240343,4240343,1.196713614E9,1196713614,147.237.70.104
215612,שופט כדורגל,http://he.wikipedia.org/w/index.php?diff=4240287,4240287,1.196713332E9,1196713332,147.237.70.104
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4218718,4218718,1.196336811E9,1196336811,147.237.70.103
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4218708,4218708,1.196336761E9,1196336761,147.237.70.103
449950,אליעזר מרום,http://he.wikipedia.org/w/index.php?diff=4218614,4218614,1.196336178E9,1196336178,147.237.70.103
227363,יאיר לוי,http://he.wikipedia.org/w/index.php?diff=4215949,4215949,1.196283003E9,1196283003,147.237.70.105
210994,טל השילוני,http://he.wikipedia.org/w/index.php?diff=4176415,4176415,1.195631932E9,1195631932,147.237.70.213
219130,ויקיפדיה:דלפק ייעוץ,http://he.wikipedia.org/w/index.php?diff=4166412,4166412,1.195486622E9,1195486622,147.237.70.213
443246,המועצה הלאומית לכלכלה,http://he.wikipedia.org/w/index.php?diff=4147357,4147357,1.195139121E9,1195139121,147.237.73.201
3203,תאילנד,http://he.wikipedia.org/w/index.php?diff=4142593,4142593,1.195051692E9,1195051692,147.237.70.104
443246,המועצה הלאומית לכלכלה,http://he.wikipedia.org/w/index.php?diff=4141843,4141843,1.195040214E9,1195040214,147.237.73.201
443246,המועצה הלאומית לכלכלה,http://he.wikipedia.org/w/index.php?diff=4141836,4141836,1.195040121E9,1195040121,147.237.73.201
18557,סילבן שלום,http://he.wikipedia.org/w/index.php?diff=4136818,4136818,1.194952999E9,1194952999,147.237.70.213
18557,סילבן שלום,http://he.wikipedia.org/w/index.php?diff=4136591,4136591,1.194950152E9,1194950152,147.237.70.213
18557,סילבן שלום,http://he.wikipedia.org/w/index.php?diff=4136583,4136583,1.194949982E9,1194949982,147.237.70.213
46256,צור הדסה,http://he.wikipedia.org/w/index.php?diff=4132842,4132842,1.194873058E9,1194873058,147.237.70.104
435117,שלומי אמוני ישראל,http://he.wikipedia.org/w/index.php?diff=4103564,4103564,1.194430814E9,1194430814,147.237.70.213
435117,שלומי אמוני ישראל,http://he.wikipedia.org/w/index.php?diff=4103553,4103553,1.194430633E9,1194430633,147.237.70.213
435117,שלומי אמוני ישראל,http://he.wikipedia.org/w/index.php?diff=4103522,4103522,1.194430178E9,1194430178,147.237.70.213
7962,כפר יונה,http://he.wikipedia.org/w/index.php?diff=4094196,4094196,1.194266233E9,1194266233,195.160.240.11
438190,יאיר חסדיאל,http://he.wikipedia.org/w/index.php?diff=4094140,4094140,1.194265478E9,1194265478,147.237.73.201
438188,החצר,http://he.wikipedia.org/w/index.php?diff=4094083,4094083,1.194264951E9,1194264951,147.237.73.201
276954,משתמש:אוהד פרידמן/ארגז חול 2,http://he.wikipedia.org/w/index.php?diff=4056199,4056199,1.193659534E9,1193659534,147.237.70.104
48983,נארוטו,http://he.wikipedia.org/w/index.php?diff=4052094,4052094,1.193582857E9,1193582857,147.237.70.213
54436,אופיר פינס-פז,http://he.wikipedia.org/w/index.php?diff=4018753,4018753,1.19306629E9,1193066290,147.237.70.213
29264,חשוון,http://he.wikipedia.org/w/index.php?diff=3991740,3991740,1.192693906E9,1192693906,147.237.70.213
293203,שיחת משתמש:תמרה,http://he.wikipedia.org/w/index.php?diff=3977483,3977483,1.192455901E9,1192455901,147.237.70.213
424184,אבי ביצור,http://he.wikipedia.org/w/index.php?diff=3973054,3973054,1.192379481E9,1192379481,147.237.73.201
424184,אבי ביצור,http://he.wikipedia.org/w/index.php?diff=3971496,3971496,1.192363669E9,1192363669,147.237.73.201
211406,המשרד לאזרחים ותיקים,http://he.wikipedia.org/w/index.php?diff=3970764,3970764,1.192354803E9,1192354803,147.237.73.201
219130,ויקיפדיה:דלפק ייעוץ,http://he.wikipedia.org/w/index.php?diff=3970219,3970219,1.192344586E9,1192344586,147.237.73.201
302906,שיחה:מילון,http://he.wikipedia.org/w/index.php?diff=3944416,3944416,1.19191871E9,1191918710,195.160.240.11
647626,שיחה:עמוד ראשי,http://he.wikipedia.org/w/index.php?diff=3937869,3937869,1.191830835E9,1191830835,147.237.70.213
25858,פארק הירקון,http://he.wikipedia.org/w/index.php?diff=3899402,3899402,1.191227988E9,1191227988,147.237.70.104
25858,פארק הירקון,http://he.wikipedia.org/w/index.php?diff=3899393,3899393,1.191227835E9,1191227835,147.237.70.104
25858,פארק הירקון,http://he.wikipedia.org/w/index.php?diff=3899370,3899370,1.191227398E9,1191227398,147.237.70.104
16274,פרשת איראן-קונטראס,http://he.wikipedia.org/w/index.php?diff=3823880,3823880,1.190214851E9,1190214851,147.237.70.13
333326,פורטל:אישים/ערכים מבוקשים,http://he.wikipedia.org/w/index.php?diff=3814778,3814778,1.190050015E9,1190050015,147.237.70.13
20960,דליה איציק,http://he.wikipedia.org/w/index.php?diff=3812971,3812971,1.190018744E9,1190018744,147.237.70.104
20960,דליה איציק,http://he.wikipedia.org/w/index.php?diff=3812944,3812944,1.190018251E9,1190018251,147.237.70.104
20960,דליה איציק,http://he.wikipedia.org/w/index.php?diff=3812939,3812939,1.190018181E9,1190018181,147.237.70.104
12369,אסלאם שיעי,http://he.wikipedia.org/w/index.php?diff=3786539,3786539,1.189515455E9,1189515455,147.237.70.104
98398,פסגת זאב,http://he.wikipedia.org/w/index.php?diff=3745735,3745735,1.188795537E9,1188795537,147.237.70.104
202426,ן,http://he.wikipedia.org/w/index.php?diff=3711856,3711856,1.188130447E9,1188130447,147.237.70.13
7456,סדרה,http://he.wikipedia.org/w/index.php?diff=3710452,3710452,1.188109705E9,1188109705,147.237.248.2
8140,מרחב וקטורי,http://he.wikipedia.org/w/index.php?diff=3710447,3710447,1.188109576E9,1188109576,147.237.248.2
9152,אינטגרל,http://he.wikipedia.org/w/index.php?diff=3710432,3710432,1.188109265E9,1188109265,147.237.248.2
1825,נגזרת,http://he.wikipedia.org/w/index.php?diff=3710423,3710423,1.188109046E9,1188109046,147.237.248.2
214008,אסיא (כתב עת),http://he.wikipedia.org/w/index.php?diff=3698972,3698972,1.187870202E9,1187870202,147.237.70.213
363341,שיחה:צייד הצבאים,http://he.wikipedia.org/w/index.php?diff=3698799,3698799,1.18786663E9,1187866630,147.237.70.213
198150,ויקיפדיה:הכה את המומחה,http://he.wikipedia.org/w/index.php?diff=3695020,3695020,1.18778582E9,1187785820,147.237.70.104
52799,צ'ילום,http://he.wikipedia.org/w/index.php?diff=3674765,3674765,1.18743318E9,1187433180,147.237.73.253
52799,צ'ילום,http://he.wikipedia.org/w/index.php?diff=3674727,3674727,1.187432635E9,1187432635,147.237.73.253
69816,הווארד יוז,http://he.wikipedia.org/w/index.php?diff=3664866,3664866,1.187244802E9,1187244802,192.115.177.136
194136,פרויקט תגלית,http://he.wikipedia.org/w/index.php?diff=3657624,3657624,1.187098979E9,1187098979,147.237.70.13
188977,יצחק גלנטי,http://he.wikipedia.org/w/index.php?diff=3651507,3651507,1.186990983E9,1186990983,147.237.70.13
395318,לורד,http://he.wikipedia.org/w/index.php?diff=3627918,3627918,1.186568539E9,1186568539,147.237.70.213
159419,לורד (פירושונים),http://he.wikipedia.org/w/index.php?diff=3627842,3627842,1.186567E9,1186567000,147.237.70.213
159419,לורד (פירושונים),http://he.wikipedia.org/w/index.php?diff=3627840,3627840,1.186566971E9,1186566971,147.237.70.213
159419,לורד (פירושונים),http://he.wikipedia.org/w/index.php?diff=3627823,3627823,1.186566784E9,1186566784,147.237.70.213
110862,סניור,http://he.wikipedia.org/w/index.php?diff=3627808,3627808,1.186566597E9,1186566597,147.237.70.213
110862,סניור,http://he.wikipedia.org/w/index.php?diff=3627803,3627803,1.186566539E9,1186566539,147.237.70.213
52119,לשכת העיתונות הממשלתית,http://he.wikipedia.org/w/index.php?diff=3627600,3627600,1.186562645E9,1186562645,147.237.73.201
12962,שיחה:מיתוג,http://he.wikipedia.org/w/index.php?diff=3627250,3627250,1.186553642E9,1186553642,147.237.70.104
17168,קזינו,http://he.wikipedia.org/w/index.php?diff=3623471,3623471,1.186483075E9,1186483075,147.237.70.101
198150,ויקיפדיה:הכה את המומחה,http://he.wikipedia.org/w/index.php?diff=3622870,3622870,1.186470081E9,1186470081,147.237.70.213
40580,ישיבת הר המור,http://he.wikipedia.org/w/index.php?diff=3602056,3602056,1.186089215E9,1186089215,147.237.70.102
30240,יונה מצגר,http://he.wikipedia.org/w/index.php?diff=3595223,3595223,1.185971543E9,1185971543,147.237.70.213
197863,חיים ברקאי,http://he.wikipedia.org/w/index.php?diff=3595071,3595071,1.185969695E9,1185969695,147.237.70.213
23602,אקרופוליס,http://he.wikipedia.org/w/index.php?diff=3590044,3590044,1.185883312E9,1185883312,147.237.70.213
30240,יונה מצגר,http://he.wikipedia.org/w/index.php?diff=3588970,3588970,1.185865082E9,1185865082,147.237.70.213
261256,Telnet,http://he.wikipedia.org/w/index.php?diff=3553119,3553119,1.18535797E9,1185357970,147.237.70.213
261256,Telnet,http://he.wikipedia.org/w/index.php?diff=3553082,3553082,1.185357563E9,1185357563,147.237.70.213
10666,לינה כפרית,http://he.wikipedia.org/w/index.php?diff=3552459,3552459,1.185349992E9,1185349992,147.237.70.102
6737,תיירות,http://he.wikipedia.org/w/index.php?diff=3552351,3552351,1.185348359E9,1185348359,147.237.70.102
181460,ליילה ח'אלד,http://he.wikipedia.org/w/index.php?diff=3541512,3541512,1.185178027E9,1185178027,192.115.177.136
98398,פסגת זאב,http://he.wikipedia.org/w/index.php?diff=3516455,3516455,1.184750488E9,1184750488,147.237.70.104
338495,ראנמה חצי,http://he.wikipedia.org/w/index.php?diff=3516373,3516373,1.184749293E9,1184749293,147.237.70.213
